47 + 12 = 
30 + 0 = 
6 + 6 = 
28 + 20 = 
46 + 37 = 
67 + 18 = 
36 + 64 = 
76 + 6 = 
17 + 39 = 
24 + 76 = 
45 + 7 = 
7 + 41 = 
39 + 22 = 
13 + 28 = 
24 + 51 = 
49 + 21 = 
61 + 19 = 
42 + 53 = 
12 + 65 = 
55 + 17 = 
77 + 10 = 
82 + 18 = 
24 + 9 = 
19 + 27 = 
60 + 27 = 
15 + 15 = 
60 + 35 = 
24 + 74 = 
29 + 7 = 
34 + 14 = 
2 + 56 = 
65 + 35 = 
60 + 33 = 
5 + 15 = 
47 + 5 = 
10 + 74 = 
27 + 65 = 
89 + 0 = 
57 + 2 = 
79 + 1 = 
49 + 32 = 
41 + 37 = 
4 + 85 = 
6 + 25 = 
70 + 22 = 
29 + 51 = 
46 + 17 = 
39 + 19 = 
43 + 47 = 
9 + 38 = 
38 + 48 = 
27 + 16 = 
24 + 2 = 
28 + 50 = 
39 + 53 = 
17 + 35 = 
29 + 21 = 
2 + 23 = 
37 + 0 = 
43 + 27 = 
39 + 55 = 
54 + 18 = 
25 + 15 = 
16 + 33 = 
15 + 17 = 
41 + 12 = 
0 + 59 = 
45 + 38 = 
83 + 7 = 
23 + 75 = 
8 + 74 = 
19 + 34 = 
21 + 74 = 
79 + 7 = 
52 + 8 = 
14 + 83 = 
45 + 18 = 
12 + 72 = 
29 + 60 = 
16 + 18 = 
87 + 11 = 
15 + 61 = 
12 + 33 = 
2 + 2 = 
0 + 57 = 
92 + 4 = 
8 + 37 = 
57 + 3 = 
14 + 14 = 
39 + 36 = 
