90 - 89 = 
58 - 9 = 
27 - 9 = 
70 - 53 = 
68 - 67 = 
60 - 36 = 
10 - 8 = 
31 - 10 = 
39 - 25 = 
71 - 18 = 
54 - 18 = 
51 - 3 = 
58 - 25 = 
60 - 43 = 
67 - 27 = 
42 - 6 = 
41 - 0 = 
81 - 57 = 
61 - 29 = 
64 - 4 = 
55 - 37 = 
73 - 63 = 
87 - 48 = 
98 - 59 = 
85 - 77 = 
73 - 58 = 
84 - 5 = 
50 - 11 = 
98 - 76 = 
99 - 87 = 
52 - 46 = 
87 - 20 = 
89 - 87 = 
100 - 81 = 
61 - 7 = 
95 - 60 = 
50 - 17 = 
56 - 21 = 
88 - 35 = 
98 - 76 = 
40 - 37 = 
81 - 69 = 
98 - 89 = 
82 - 33 = 
42 - 1 = 
81 - 19 = 
78 - 28 = 
63 - 10 = 
69 - 5 = 
93 - 84 = 
89 - 28 = 
79 - 75 = 
19 - 18 = 
99 - 54 = 
67 - 21 = 
71 - 19 = 
20 - 14 = 
78 - 42 = 
75 - 74 = 
83 - 76 = 
63 - 60 = 
68 - 37 = 
97 - 80 = 
97 - 39 = 
37 - 35 = 
26 - 11 = 
74 - 0 = 
26 - 22 = 
61 - 36 = 
26 - 20 = 
89 - 56 = 
91 - 55 = 
88 - 21 = 
87 - 42 = 
57 - 34 = 
84 - 65 = 
89 - 84 = 
44 - 33 = 
79 - 38 = 
61 - 32 = 
98 - 44 = 
47 - 17 = 
92 - 9 = 
85 - 28 = 
50 - 22 = 
65 - 55 = 
50 - 10 = 
27 - 15 = 
91 - 10 = 
74 - 24 = 
