39 + 28 = 
85 + 12 = 
33 + 49 = 
16 + 81 = 
34 + 38 = 
58 + 41 = 
38 + 47 = 
33 + 9 = 
34 + 56 = 
45 + 15 = 
33 + 51 = 
40 + 31 = 
52 + 29 = 
93 + 7 = 
19 + 32 = 
65 + 30 = 
46 + 44 = 
1 + 95 = 
16 + 21 = 
26 + 58 = 
55 + 44 = 
6 + 14 = 
3 + 68 = 
21 + 59 = 
6 + 25 = 
2 + 77 = 
61 + 39 = 
52 + 25 = 
9 + 26 = 
21 + 10 = 
44 + 45 = 
0 + 88 = 
46 + 25 = 
53 + 44 = 
34 + 4 = 
6 + 4 = 
80 + 6 = 
21 + 68 = 
53 + 44 = 
56 + 18 = 
1 + 6 = 
21 + 34 = 
50 + 13 = 
20 + 23 = 
7 + 66 = 
52 + 21 = 
0 + 74 = 
32 + 18 = 
10 + 41 = 
55 + 25 = 
10 + 20 = 
42 + 17 = 
51 + 8 = 
24 + 37 = 
12 + 64 = 
52 + 40 = 
2 + 20 = 
20 + 56 = 
29 + 49 = 
43 + 49 = 
52 + 48 = 
15 + 75 = 
10 + 58 = 
71 + 20 = 
4 + 93 = 
81 + 19 = 
34 + 42 = 
63 + 8 = 
16 + 10 = 
0 + 96 = 
3 + 43 = 
84 + 0 = 
83 + 0 = 
30 + 27 = 
11 + 43 = 
90 + 9 = 
14 + 85 = 
55 + 42 = 
51 + 14 = 
4 + 41 = 
45 + 26 = 
12 + 77 = 
11 + 57 = 
45 + 45 = 
16 + 42 = 
25 + 22 = 
29 + 5 = 
59 + 15 = 
40 + 21 = 
77 + 6 = 
