73 - 23 = 
92 - 91 = 
77 - 52 = 
65 - 13 = 
90 - 15 = 
73 - 7 = 
81 - 44 = 
97 - 44 = 
83 - 69 = 
38 - 3 = 
99 - 70 = 
51 - 16 = 
72 - 33 = 
37 - 14 = 
70 - 15 = 
59 - 45 = 
84 - 1 = 
92 - 12 = 
97 - 80 = 
97 - 43 = 
86 - 25 = 
37 - 11 = 
85 - 60 = 
34 - 2 = 
30 - 19 = 
78 - 56 = 
72 - 46 = 
70 - 10 = 
78 - 15 = 
97 - 63 = 
82 - 76 = 
49 - 41 = 
67 - 41 = 
59 - 0 = 
79 - 47 = 
86 - 49 = 
54 - 0 = 
96 - 60 = 
83 - 16 = 
76 - 61 = 
91 - 14 = 
38 - 0 = 
56 - 23 = 
57 - 31 = 
29 - 25 = 
98 - 57 = 
99 - 54 = 
70 - 21 = 
71 - 16 = 
22 - 6 = 
91 - 53 = 
12 - 3 = 
42 - 39 = 
82 - 77 = 
88 - 0 = 
49 - 21 = 
73 - 28 = 
32 - 19 = 
74 - 48 = 
94 - 35 = 
72 - 14 = 
77 - 48 = 
95 - 52 = 
80 - 22 = 
79 - 41 = 
79 - 53 = 
56 - 1 = 
83 - 72 = 
77 - 68 = 
70 - 62 = 
8 - 5 = 
48 - 45 = 
61 - 11 = 
33 - 7 = 
62 - 9 = 
42 - 17 = 
88 - 12 = 
49 - 5 = 
69 - 63 = 
72 - 56 = 
69 - 54 = 
78 - 70 = 
63 - 37 = 
38 - 21 = 
95 - 52 = 
96 - 58 = 
64 - 13 = 
95 - 12 = 
78 - 12 = 
53 - 3 = 
