99 - 44 = 
68 - 66 = 
90 - 52 = 
60 - 26 = 
90 - 37 = 
94 - 16 = 
49 - 42 = 
86 - 43 = 
86 - 63 = 
70 - 7 = 
74 - 20 = 
57 - 45 = 
97 - 20 = 
99 - 94 = 
78 - 72 = 
78 - 58 = 
21 - 21 = 
60 - 23 = 
76 - 34 = 
78 - 78 = 
75 - 62 = 
73 - 49 = 
56 - 43 = 
65 - 60 = 
83 - 12 = 
38 - 11 = 
83 - 36 = 
16 - 8 = 
61 - 46 = 
36 - 33 = 
92 - 43 = 
82 - 18 = 
92 - 11 = 
49 - 13 = 
32 - 21 = 
69 - 56 = 
67 - 32 = 
91 - 14 = 
67 - 41 = 
85 - 56 = 
72 - 10 = 
54 - 52 = 
96 - 29 = 
96 - 36 = 
5 - 0 = 
50 - 37 = 
28 - 22 = 
78 - 65 = 
99 - 14 = 
89 - 62 = 
80 - 61 = 
94 - 82 = 
81 - 64 = 
28 - 15 = 
67 - 51 = 
54 - 28 = 
76 - 10 = 
72 - 9 = 
76 - 55 = 
100 - 41 = 
79 - 43 = 
76 - 66 = 
66 - 13 = 
27 - 10 = 
75 - 72 = 
97 - 63 = 
90 - 75 = 
64 - 34 = 
14 - 3 = 
61 - 46 = 
86 - 51 = 
99 - 9 = 
9 - 8 = 
80 - 50 = 
6 - 2 = 
40 - 6 = 
65 - 58 = 
70 - 64 = 
80 - 1 = 
50 - 40 = 
73 - 20 = 
45 - 23 = 
14 - 5 = 
30 - 11 = 
57 - 9 = 
86 - 63 = 
62 - 6 = 
54 - 21 = 
50 - 35 = 
93 - 89 = 
