49 - 34 = 
68 - 64 = 
90 - 27 = 
47 - 42 = 
58 - 9 = 
78 - 30 = 
81 - 23 = 
80 - 29 = 
62 - 46 = 
92 - 61 = 
34 - 25 = 
25 - 21 = 
14 - 2 = 
62 - 7 = 
34 - 21 = 
98 - 85 = 
78 - 39 = 
71 - 63 = 
79 - 17 = 
45 - 2 = 
91 - 90 = 
71 - 71 = 
74 - 36 = 
32 - 1 = 
33 - 15 = 
46 - 36 = 
66 - 17 = 
72 - 54 = 
90 - 13 = 
10 - 4 = 
74 - 11 = 
65 - 57 = 
84 - 50 = 
36 - 28 = 
42 - 42 = 
97 - 34 = 
99 - 76 = 
57 - 37 = 
86 - 21 = 
28 - 8 = 
57 - 31 = 
39 - 34 = 
99 - 9 = 
72 - 25 = 
91 - 20 = 
50 - 20 = 
68 - 42 = 
54 - 42 = 
66 - 66 = 
73 - 45 = 
76 - 20 = 
71 - 16 = 
27 - 4 = 
82 - 77 = 
75 - 0 = 
99 - 79 = 
76 - 67 = 
95 - 72 = 
74 - 8 = 
67 - 2 = 
78 - 63 = 
79 - 41 = 
61 - 47 = 
100 - 7 = 
90 - 77 = 
89 - 45 = 
100 - 37 = 
96 - 70 = 
70 - 48 = 
90 - 27 = 
70 - 23 = 
12 - 12 = 
6 - 1 = 
55 - 10 = 
91 - 3 = 
61 - 32 = 
62 - 7 = 
99 - 77 = 
41 - 26 = 
64 - 28 = 
70 - 7 = 
7 - 5 = 
78 - 76 = 
91 - 80 = 
63 - 23 = 
18 - 0 = 
20 - 11 = 
79 - 28 = 
28 - 19 = 
94 - 39 = 
