27 + 1 = 
86 + 10 = 
37 + 57 = 
16 + 42 = 
23 + 51 = 
14 + 31 = 
29 + 2 = 
38 + 25 = 
19 + 32 = 
22 + 78 = 
30 + 34 = 
19 + 3 = 
14 + 1 = 
3 + 43 = 
66 + 34 = 
30 + 59 = 
38 + 18 = 
41 + 7 = 
81 + 12 = 
30 + 27 = 
30 + 69 = 
57 + 9 = 
37 + 0 = 
37 + 57 = 
5 + 8 = 
49 + 13 = 
17 + 55 = 
60 + 23 = 
75 + 22 = 
35 + 6 = 
76 + 20 = 
38 + 5 = 
82 + 5 = 
33 + 25 = 
87 + 1 = 
51 + 4 = 
12 + 77 = 
31 + 12 = 
19 + 15 = 
9 + 28 = 
52 + 36 = 
37 + 16 = 
0 + 62 = 
8 + 46 = 
41 + 18 = 
13 + 76 = 
58 + 8 = 
20 + 19 = 
2 + 5 = 
2 + 94 = 
18 + 2 = 
18 + 22 = 
18 + 52 = 
8 + 29 = 
1 + 71 = 
5 + 84 = 
46 + 46 = 
56 + 0 = 
57 + 31 = 
47 + 41 = 
14 + 82 = 
26 + 29 = 
4 + 93 = 
16 + 76 = 
38 + 41 = 
55 + 18 = 
37 + 56 = 
49 + 4 = 
76 + 22 = 
50 + 50 = 
