80 - 34 = 
47 - 29 = 
83 - 42 = 
93 - 47 = 
82 - 45 = 
27 - 19 = 
5 - 2 = 
75 - 42 = 
59 - 49 = 
83 - 42 = 
93 - 68 = 
100 - 44 = 
56 - 27 = 
69 - 43 = 
100 - 15 = 
90 - 4 = 
79 - 62 = 
69 - 10 = 
78 - 37 = 
82 - 39 = 
97 - 96 = 
57 - 11 = 
95 - 53 = 
95 - 84 = 
41 - 19 = 
90 - 64 = 
78 - 76 = 
89 - 67 = 
17 - 0 = 
74 - 10 = 
94 - 65 = 
51 - 4 = 
40 - 38 = 
72 - 21 = 
60 - 40 = 
85 - 14 = 
88 - 39 = 
77 - 62 = 
72 - 67 = 
73 - 21 = 
26 - 23 = 
97 - 13 = 
95 - 22 = 
65 - 48 = 
59 - 34 = 
33 - 1 = 
53 - 47 = 
98 - 76 = 
44 - 27 = 
43 - 14 = 
52 - 6 = 
81 - 21 = 
86 - 74 = 
92 - 35 = 
94 - 74 = 
71 - 62 = 
71 - 18 = 
54 - 34 = 
91 - 25 = 
37 - 24 = 
