77 - 40 = 
41 - 12 = 
88 - 83 = 
54 - 46 = 
46 - 32 = 
99 - 40 = 
77 - 36 = 
71 - 0 = 
98 - 57 = 
51 - 40 = 
64 - 58 = 
87 - 63 = 
92 - 78 = 
14 - 2 = 
36 - 3 = 
86 - 49 = 
80 - 63 = 
96 - 65 = 
66 - 38 = 
61 - 39 = 
70 - 33 = 
14 - 8 = 
63 - 28 = 
78 - 56 = 
56 - 46 = 
87 - 39 = 
70 - 69 = 
87 - 70 = 
91 - 59 = 
94 - 71 = 
96 - 28 = 
79 - 33 = 
39 - 15 = 
99 - 68 = 
83 - 2 = 
94 - 34 = 
74 - 31 = 
93 - 42 = 
54 - 5 = 
19 - 9 = 
92 - 83 = 
62 - 52 = 
91 - 67 = 
57 - 16 = 
28 - 20 = 
60 - 49 = 
88 - 15 = 
27 - 15 = 
83 - 71 = 
35 - 31 = 
81 - 17 = 
61 - 5 = 
1 - 1 = 
85 - 4 = 
86 - 35 = 
48 - 10 = 
13 - 7 = 
42 - 35 = 
88 - 28 = 
92 - 26 = 
67 - 45 = 
97 - 77 = 
32 - 10 = 
35 - 20 = 
42 - 38 = 
62 - 33 = 
68 - 25 = 
86 - 76 = 
90 - 13 = 
100 - 68 = 
