47 + 39 = 
14 + 75 = 
31 + 32 = 
69 + 0 = 
18 + 5 = 
23 + 10 = 
15 + 3 = 
60 + 13 = 
3 + 10 = 
6 + 30 = 
63 + 2 = 
1 + 37 = 
20 + 24 = 
82 + 13 = 
61 + 5 = 
4 + 58 = 
7 + 54 = 
60 + 27 = 
74 + 25 = 
24 + 45 = 
40 + 7 = 
61 + 13 = 
35 + 51 = 
50 + 28 = 
54 + 16 = 
25 + 17 = 
83 + 0 = 
35 + 1 = 
17 + 30 = 
9 + 12 = 
88 + 3 = 
22 + 68 = 
62 + 27 = 
27 + 17 = 
21 + 33 = 
12 + 85 = 
9 + 84 = 
21 + 36 = 
35 + 47 = 
44 + 32 = 
48 + 26 = 
1 + 27 = 
12 + 74 = 
7 + 79 = 
12 + 26 = 
46 + 3 = 
58 + 13 = 
0 + 94 = 
3 + 72 = 
24 + 71 = 
13 + 84 = 
11 + 66 = 
16 + 77 = 
51 + 32 = 
28 + 6 = 
8 + 56 = 
45 + 17 = 
84 + 6 = 
59 + 27 = 
86 + 8 = 
38 + 30 = 
18 + 28 = 
60 + 19 = 
63 + 23 = 
63 + 36 = 
31 + 45 = 
54 + 3 = 
32 + 3 = 
17 + 6 = 
27 + 54 = 
20 + 77 = 
52 + 10 = 
15 + 8 = 
47 + 35 = 
11 + 9 = 
16 + 15 = 
47 + 29 = 
10 + 69 = 
44 + 26 = 
36 + 59 = 
5 + 20 = 
1 + 6 = 
56 + 17 = 
60 + 24 = 
4 + 65 = 
96 + 1 = 
20 + 55 = 
77 + 18 = 
15 + 36 = 
1 + 6 = 
15 + 71 = 
34 + 38 = 
88 + 0 = 
45 + 11 = 
42 + 47 = 
21 + 4 = 
27 + 50 = 
58 + 12 = 
83 + 4 = 
9 + 60 = 
