14 - 8 = 
95 - 15 = 
61 - 53 = 
99 - 72 = 
43 - 5 = 
74 - 71 = 
84 - 55 = 
55 - 51 = 
92 - 23 = 
99 - 35 = 
48 - 1 = 
33 - 15 = 
80 - 13 = 
51 - 12 = 
100 - 96 = 
62 - 43 = 
90 - 5 = 
72 - 55 = 
71 - 17 = 
88 - 88 = 
77 - 10 = 
41 - 26 = 
46 - 19 = 
74 - 37 = 
48 - 24 = 
57 - 27 = 
24 - 16 = 
90 - 49 = 
66 - 9 = 
15 - 8 = 
68 - 16 = 
84 - 23 = 
68 - 64 = 
29 - 26 = 
84 - 42 = 
26 - 18 = 
51 - 13 = 
36 - 1 = 
96 - 18 = 
58 - 36 = 
84 - 61 = 
78 - 62 = 
98 - 50 = 
49 - 21 = 
17 - 12 = 
59 - 24 = 
61 - 3 = 
64 - 60 = 
35 - 26 = 
81 - 41 = 
